iter,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,susceptibility_H1_0,susceptibility_H1_4,susceptibility_H1_18,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_4,susceptibility_H3_18,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_4,susceptibility_B_18,susceptibility_B_65,relative_vaccineEfficacyVsInfection_H1_0,relative_vaccineEfficacyVsInfection_H1_0.5,relative_vaccineEfficacyVsInfection_H1_5,relative_vaccineEfficacyVsInfection_H1_18,relative_vaccineEfficacyVsInfection_H1_50,relative_vaccineEfficacyVsInfection_H3_0,relative_vaccineEfficacyVsInfection_H3_0.5,relative_vaccineEfficacyVsInfection_H3_5,relative_vaccineEfficacyVsInfection_H3_18,relative_vaccineEfficacyVsInfection_H3_50,relative_vaccineEfficacyVsInfection_B_0,relative_vaccineEfficacyVsInfection_B_0.5,relative_vaccineEfficacyVsInfection_B_5,relative_vaccineEfficacyVsInfection_B_18,relative_vaccineEfficacyVsInfection_B_50,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,prob_death_0,prob_death_5,prob_death_18,prob_death_50,prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_0,ratio_death_highrisk_5,ratio_death_highrisk_18,ratio_death_highrisk_50,ratio_death_highrisk_65,ratio_death_highrisk_75,prob_hosp_0,prob_hosp_5,prob_hosp_18,prob_hosp_50,prob_hosp_65,ratio_hosp_highrisk_0,ratio_hosp_highrisk_5,ratio_hosp_highrisk_18,ratio_hosp_highrisk_50,ratio_hosp_highrisk_65,ratio_hosp_highrisk_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,beta_H1,beta_H3,beta_B,vac_eff_hospitalization,vac_eff_mortality
379,4.000220287785771,3.377884508895702,0.03746595179605884,0.08885727310505259,0.11734382138060774,0.11966654545674264,0.1589241279493305,0.3150232480322277,0.4730262004303318,0.9731982671947039,0.746188903826048,0.4091450389730869,0.24435959606859245,0.7026226240169827,0.21224249692701583,0.7099343468841468,0.3050156022073717,0.8866224397686073,0.7174880786526208,0.4231721410249052,0.27295557215095567,0,0.7647293376181917,0.49568480345913224,0.5727035373973677,0.22573431611932826,0,0.5882412179733414,0.37706598180886436,0.2680239500760814,0.3517540852004244,0,0.6119873224679127,0.5078382068485167,0.4236507686831387,0.3965829601844938,0,1,0.8596191390848217,0.7051476907575284,0,1,0.467507738462319,0.6223806678674293,0,1,0.36974570194470835,0.7131846232144219,0,1,1.716120647273351,0.5259040884170757,0,1,1.4303967071739545,0.6046260242645164,0,1,1.2304395538469795,0.3524711311803544,0,1,1.3802196996133083,0.5833203601376694,0,1,1.622412653228996,0.5694755468969973,0,1,2.3200928415508177,0.7593525932246381,5.1952132619275865e-05,1e-05,0.00013371362211493475,0.001272570047603694,0.01363903377699189,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.015444648117774181,0.0006986217933066326,0.0033798604616050868,0.017316781512014948,0.02928752411844801,0.27821177027608057,0.5782676516954152,7.135380713581856,10.98816867660544,10.642352884397503,4.5041627983769414,14.8836153327934,8.106516093708414,1.8283450929562608,0.9591430643607431,1.4252539728048939,2.297858445950747,42.058358165295715,9.28354832629449,7.238608009790823,18.30927010412483,18.922254429498672,128.13269107657925,34.92445371619281,9.180751915503123,6.042341276570047,8.775519877995954,4.978853883932208,17.501085648713328,0,3.41869472772341,5.823121583272722,17.60255408965888,11.259506385158662,68.10869649185962,18.4535400131901,2.205644729377389,22.805979789799704,162.84456659242574,341.98917699397776,965.5706493607956,11.645484787613075,2.7105071273231656,26.074025727167875,50.59981082536132,51.45969535127482,273.35811945015985,0.05602748,0.05777868,0.05965933,0.1,0.2
380,3.4369213016062288,3.9431835546297025,0.04395236679880764,0.09810896950455888,0.11907702068355405,0.12064668735794913,0.15760266312470925,0.3050780671365105,0.4724076801654728,0.8722564541210989,0.6577338758100796,0.4036156650721671,0.17877564822147668,0.7723686449052916,0.2228198313498454,0.729541979339421,0.258194372692797,0.9036075195226609,0.7699588902409745,0.32130047334888606,0.18861740494023554,0,0.7563942886501482,0.5587069751105403,0.6259789117544945,0.2559831823554437,0,0.5714880864884853,0.29243139361745185,0.2140107222546312,0.32793962759628276,0,0.5200913112744532,0.5461201251891676,0.3153329925172974,0.4112102770228806,0,1,0.9134588492449615,0.7282606748982822,0,1,0.6564866480455896,0.6614088413355675,0,1,0.2185652681358143,0.24637465614014994,0,1,2.1927713691119446,0.3470645584314209,0,1,1.1295894664658253,0.2497803084317673,0,1,1.5569948234215316,0.26430995746529257,0,1,1.1842257940550989,0.5279241489570667,0,1,1.703752924566549,0.5115296350465542,0,1,1.6814031603704878,0.4380323582404735,3.567440325714431e-05,1e-05,0.00011724388864791205,0.0009266846170131659,0.012083718788555475,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.010131532207637413,0.0004125534356816835,0.0043198634508468175,0.01637985347840093,0.0454498419085094,0.18084946152575104,0.3908975325509089,3.2336551913779994,7.311613911336963,4.453852961453434,3.3929321721860375,12.184509167992683,1.7502435763160182,0.6790895598393255,0.8662550406645695,1.3110982035489864,2.1138113893953046,58.53255488796358,12.316983769320881,5.827707658596813,8.824887236390284,48.60502658653075,110.23077974757874,44.422576705050815,5.921454277310829,2.6947086283738924,9.73491642461489,3.112315469192708,27.978091987695773,0,0.7237732805722238,22.83381621201543,5.650710474717668,10.357675808036992,11.692300306359002,3.4508888974607514,7.237292601532749,23.855965383851725,164.3903520571947,310.32644715287046,685.3087014917462,10.776707071681725,5.694208623452069,33.42816007450132,88.62443672687985,28.52902465028798,73.90911161118785,0.05602748,0.05777868,0.05965933,0.1,0.2
381,4.652438081205201,3.693970306083174,0.03614567018150961,0.08901876835791576,0.11944584970190268,0.12329830724700412,0.15552108980092877,0.3066361761349588,0.4713581084001955,0.9305290174762361,0.717076806984925,0.41183728432752903,0.1634056851948875,0.6696059588668603,0.20746732872309934,0.5916643980706355,0.1317236199119325,0.8825944394213545,0.6729370242535552,0.28375752879156363,0.16825237407971078,0,0.774817908450535,0.5080070103469584,0.5669011446422376,0.21015522290454175,0,0.6270681057110228,0.2141915864167298,0.33766180400347656,0.4227265547725312,0,0.5374235213652296,0.5222376283997296,0.1385451308904712,0.37288232675628397,0,1,0.9783728167591839,0.4931770738592729,0,1,0.7915503810582405,0.5773661923656048,0,1,0.7778996869536815,0.3389929893524164,0,1,1.3652085379502266,0.5631256087130736,0,1,1.567427952555799,0.4550720047213307,0,1,1.213455623076023,0.30026471306810804,0,1,0.9451325358643566,0.5102435342271333,0,1,1.2229622468170558,0.5111017078920952,0,1,2.644197206231609,0.8220824615133993,2.3509648607976293e-05,1e-05,0.00011623227172077101,0.0007872731838563048,0.019083040850970876,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.017734174355285362,0.0005841843135807458,0.0037465845354151305,0.014158123785069861,0.035232960277434514,0.1802574157945215,0.5982652457339,5.458311381375128,9.703342758070544,8.518784299873056,1.6852403360858748,9.514858461496368,4.500321524096065,2.2151326030649177,0.5888302087420505,7.065451162231987,11.391237588088305,92.23340999165879,15.005682648694444,16.04830438862071,5.210428201110975,33.24337199881589,82.6404930684693,34.036506236957955,14.473521124502435,7.7057526897982935,12.11922578998357,11.104564596171485,23.75846387135636,0,4.93855697828032,15.245677418361788,8.569367178993469,55.8170641816327,49.498697071347074,7.545911886696615,4.253323277687999,58.00340852465935,80.17601188669065,245.3222738456426,922.89245742925,12.843387001800558,1.4399611242013266,18.914769673698338,40.36293535530326,53.37577041194338,73.01648417249467,0.05602748,0.05777868,0.05965933,0.1,0.2
382,2.936332057627797,4.484541917667917,0.049066606723265675,0.08873898515342965,0.1164047402703586,0.1286146293965984,0.15693306784368127,0.30556575307086503,0.47745104671786226,0.995270131718045,0.6812163781188372,0.4049870616574798,0.16901766335259902,0.7620661708279708,0.24856649178560508,0.7164720699499166,0.27115862817322756,0.9771464416280942,0.6819634288683475,0.20689742203703804,0.176419969249121,0,0.6594989431721849,0.40722021004282677,0.5492111593439881,0.2192157287062521,0,0.6139258766484289,0.3340180244700215,0.2941227280188919,0.2990300937796751,0,0.5663714739068423,0.5335177199243957,0.30435625745481765,0.3840186493809879,0,1,1.008571245759734,0.7646998879234997,0,1,0.5065708085852644,0.3830159240701109,0,1,0.8509548817003529,0.4779886036566965,0,1,1.7061302923699007,0.44753241100214075,0,1,1.4496729767777434,0.26890654360339666,0,1,1.3199222527207342,0.21501940986936635,0,1,0.7248813977054486,0.8273150443358426,0,1,1.48600468034133,0.348603403965806,0,1,1.1477308910562145,0.8990356773185832,4.730900151483941e-05,1e-05,9.215142082752027e-05,0.0009165170600061812,0.01879687608753669,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.010830201116645077,0.0005589455756872815,0.0030912818967566797,0.018827974914178813,0.04376546514636795,0.15129819458576416,0.5946718938322765,4.5307291375539025,7.997023883637901,13.381311000325242,3.778424551997732,15.39751540858185,2.2646444226228577,1.7361947189106017,0.5435378892061329,4.333592124687898,6.986811792864161,61.42211449627007,9.59838132011577,12.255939229513176,10.304433243489099,23.569358775939207,62.153549649877505,13.224887217421715,9.814505251385548,4.571087014280495,6.207368274134273,6.216066178065147,31.60752469946947,0,5.682818497721707,16.301301586451782,4.485498801684043,34.235377785034395,8.679294174103216,7.6484648118282665,5.566240660854776,47.64904921173689,186.14555841386976,345.8467552674222,1111.8617260798562,11.170849774823003,3.877703880974757,26.967933495974844,78.57402988885275,70.29666507438233,124.45805451165037,0.05602748,0.05777868,0.05965933,0.1,0.2
383,3.6015823933698488,4.391352403502541,0.04076859005174794,0.08678334830364873,0.11634172195551822,0.12830717582195628,0.1560656174755505,0.30879093891611337,0.4700144826818521,0.977103309353478,0.6603258666413188,0.42473860288044685,0.2092594366928549,0.7282166652524782,0.2184921709956224,0.7535908900271623,0.20857628430639302,0.9280364238510737,0.7163850150090108,0.3743694265960695,0.16149284509956827,0,0.5843592308968233,0.45393350553356193,0.5476865196927455,0.43026851916244363,0,0.49116980238044705,0.3213344549958794,0.21785082554541219,0.21248176597147683,0,0.5355451944315487,0.4359078695575667,0.39080912049308003,0.5244836148245988,0,1,0.6072168647558452,0.4588009367235428,0,1,0.6378927233025632,0.6436461269780714,0,1,0.2730768502126391,0.3362121705588606,0,1,1.301050490847974,0.4364116382923814,0,1,1.3980478724477494,0.7083634462402698,0,1,1.2600967869857178,0.3247706838604995,0,1,1.0686024396725502,0.505926684167273,0,1,1.4649318815948398,0.5067075097249014,0,1,1.6281737759709094,0.7852683492874413,4.533175736074861e-05,1e-05,0.00010734691079270726,0.0009932915403103894,0.006708693224248221,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.017508089981267915,0.0005510813535805814,0.003781003299245558,0.018608884356724427,0.029800689574727156,0.14480735282098853,0.7892900909556789,3.3776680438264024,9.637095391580171,5.662532832029952,4.074142162041044,1.8969191694276561,5.42349836977656,1.4529942330151553,0.9421444303935655,6.108590449961189,9.84854378667212,48.387486465845384,6.496844943121512,11.35911608795973,28.270387886333797,59.97826927600056,152.0904690812081,68.45668489315463,8.465051546758186,8.974849800637557,7.44015268231698,5.216599127429334,21.027905839387653,0,0.8557719550195818,15.216401297233059,11.54860088330894,48.25786455469339,53.229924909007046,12.543818728981988,2.8043474708933895,54.813094306818726,64.99089213332675,261.80622293738827,162.29534991598368,10.48090610017065,1.3509266972451084,30.37244220831665,39.65076605317327,46.64434926987561,106.2669281097293,0.05602748,0.05777868,0.05965933,0.1,0.2
384,3.960760393092687,3.9056221699978266,0.0391276998670219,0.0855418844150665,0.1181460573327381,0.10698737866834061,0.1592797907038554,0.3120278458060481,0.46381935608246083,0.8807524187096011,0.6996293476611908,0.4895354046216007,0.2086733867746019,0.8311318298364152,0.17538960308069693,0.7257801484104238,0.181165771043019,0.8448324256909964,0.6896117526933958,0.29227657588259964,0.1697448212176595,0,0.6718664896352186,0.5101448453926924,0.5477688659949087,0.23671479442171425,0,0.5060302126606024,0.33961239202017174,0.31184665444170445,0.3179177794951459,0,0.37373124654330286,0.489464554375123,0.34555767554679584,0.5624518501147474,0,1,0.9712164385377533,0.7529899953703382,0,1,0.9911357020615805,0.6618513232762595,0,1,0.7822076271096433,0.2288930752912589,0,1,1.5536537491604419,0.5403353340444476,0,1,1.4627876446535844,0.20400322911686228,0,1,1.0266809485980748,0.3477371949571103,0,1,1.825210566616288,0.5344108839186743,0,1,1.601721835943132,0.43949341043903634,0,1,1.4620360682930367,0.9229251549605894,4.946170088863503e-05,1e-05,3.664045186022695e-05,0.0005912088365134464,0.009713092631420709,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.014065993293128694,0.0005819729096078021,0.004083751086460251,0.018282848708550705,0.03035986461480948,0.1576600247638853,0.4803123072582718,6.93165169054903,12.787018667329558,14.452981320227204,4.36187433644814,8.886350691929067,1.4489063458540015,1.7182857456218437,0.9993655760793346,2.0826175958011723,3.357689593230461,58.31697758574841,7.301693282473066,14.768766393655266,18.495429032745864,24.27782034753026,203.63364704174586,28.20865917150633,8.483057430980148,6.407501500054449,10.14991146357206,4.0441518014877476,44.34224990605029,0,7.237034091358026,11.360391460057894,19.5323207482139,16.45267900682926,26.421754799476773,10.854813602919133,2.018305728959263,77.38118255600025,202.24751646169074,136.60505816814285,296.3693345037619,18.141740637909283,3.0843294412681215,43.81827357051692,24.765628760132255,47.3565362512183,206.77504264987644,0.05602748,0.05777868,0.05965933,0.1,0.2
385,2.9614272425063706,4.045234342812122,0.03694525315077514,0.08359588192386276,0.12387122059530367,0.12837262740863736,0.15557729156497266,0.3107065802855013,0.466209410446553,0.9936229268742847,0.7051233427426904,0.3696252534884531,0.2524455219430845,0.739186645943565,0.22149936008213347,0.735858025829478,0.2940826966123535,0.9195412433365605,0.6411149571157787,0.31964221070167254,0.23341919897625532,0,0.6605206195087499,0.5810679538200174,0.5275521469116131,0.36110715446692077,0,0.6211619161254451,0.3420082338015896,0.13953797743799717,0.22739485441931312,0,0.5394886892814504,0.4268522792176099,0.4320738073490645,0.285530255362431,0,1,0.5498592969223288,0.4119474401301112,0,1,0.7568037577265901,0.3846788370554666,0,1,0.1681160598622798,0.41138094187811697,0,1,1.5122423239247555,0.30416625996047936,0,1,1.6101929115477949,0.31784295259129497,0,1,1.0354959666625867,0.3144799357947246,0,1,1.7429709474727517,0.4230432640598385,0,1,1.5635822457263622,0.3948518954580769,0,1,2.3731087537102313,0.4391642049163213,4.0439695486394885e-05,1e-05,0.00010513022585281717,0.0013422053007301296,0.016054263272948666,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.01579421977244688,0.0007063733169684124,0.00375719055007326,0.01978702212424163,0.037956276103370136,0.2202611041813504,0.38941506309748986,4.388663815959669,7.881831180910199,2.9958556828383824,4.801315835464654,12.497127422544871,2.7949931245301443,1.9010832206398727,0.8214058582443073,2.8278478261849798,4.559183229971702,59.509210137172026,6.388120144996287,12.9750486791716,14.570178869659214,39.040704992220626,62.21561553408026,51.824243334813254,0.9583815443048689,4.329411746773208,2.1355888663788245,10.31146843599294,48.37607504533649,0,5.531478892582955,18.26258137587815,8.39396852770201,22.339997826861342,28.714883936837758,11.73977533166908,4.765532789902354,59.0598730079348,128.62757048485724,267.6862733297253,517.8052754611479,16.378161146184475,6.43124419756654,28.398973809682204,105.77907753949802,70.53464815269407,312.86983262690296,0.05602748,0.05777868,0.05965933,0.1,0.2
386,3.9894406721961713,3.8089540852906016,0.03327528129366754,0.08982915575917344,0.11282464784244571,0.12292148026950282,0.15244172863862823,0.31009317662605235,0.4772596687170445,0.9580964507191497,0.75522535733753,0.36154363268175166,0.1941505514326863,0.7261746744270422,0.16738872999497106,0.6526125191913575,0.2955375292383945,0.7975750449906176,0.7882853826280369,0.4144796734956921,0.3079162984943196,0,0.6104281434478814,0.5623903031377928,0.6857491075267241,0.3225323548139783,0,0.6044919614202869,0.3156967363724633,0.13500559384950384,0.34426204840256686,0,0.5879434189041923,0.5251083044970382,0.12801882096542103,0.502243256194391,0,1,0.5902230850768125,0.902474310872557,0,1,0.6304635245868921,0.4380381952191159,0,1,0.6404573708008827,0.25115627819536196,0,1,1.2760791790038308,0.3931779342494019,0,1,1.7398243326113068,0.3095531473020009,0,1,1.6431051322221508,0.37723969842121297,0,1,1.2709965568940957,0.5649444928481279,0,1,0.9831141725295652,0.6083677076717536,0,1,3.8152774536282896,1.0740160786902881,3.0311859711930126e-05,1e-05,7.520830695854344e-05,0.0018631336824484312,0.0008617305321860849,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.017347479503327108,0.0006277091137719774,0.0046374327029679325,0.017476589598837498,0.04280914345524137,0.25109349466238595,0.38351180562754755,7.950208721037326,29.974433195433306,12.023050082904517,9.190690760811572,7.255174390399207,1.5698325889315679,1.0275801033165972,0.8878843551808149,4.999550436042529,8.060499682599179,28.090971211338907,2.9546293620905324,13.274506127818569,22.249924235224693,39.91546145968389,3.641719404403343,30.698068525277712,8.38493844006346,6.433366750120403,5.737769803461852,6.022850658674956,7.390331727259347,0,4.6465608664155775,22.72086946925953,17.676442743836212,39.49644844473598,19.348443259312052,19.180715653149605,2.4929489999693835,62.92549435058641,219.2148661802828,305.83146117994073,488.59549655567935,15.757638844365914,2.7610312290438643,11.93188840061797,101.59762151901654,77.1357136810565,353.10595190471724,0.05602748,0.05777868,0.05965933,0.1,0.2
387,3.4367921708154583,3.4963312863560145,0.04464579317809865,0.08888783988643703,0.11158759361666794,0.12014107641328384,0.1516996609364687,0.3029072810308786,0.46796516931695264,0.9598349213289364,0.613312680477565,0.4271578225602652,0.135708583623679,0.7506960795059376,0.2327573804582397,0.6695219376693541,0.2101697826907786,0.8574132861890881,0.8045787020301324,0.3197584288008208,0.19280351593215275,0,0.7481690133847508,0.5326331427615401,0.4641635306361812,0.28818149579325525,0,0.5348658554351271,0.4017013696898642,0.21120772411650257,0.2659441881908934,0,0.508942522354845,0.4993096346616636,0.16071337766413393,0.47036016787346724,0,1,0.8776540762477217,1.7748972125238223,0,1,0.6658261353449678,0.6383014845954599,0,1,1.202855478231276,0.3282379024505387,0,1,2.080962799864362,0.3251704262780959,0,1,1.006827794424911,0.2595915955205467,0,1,1.1118112094846504,0.2587955212303764,0,1,0.9416723121148959,0.491990695275407,0,1,1.2798135734669598,0.4015690362473665,0,1,2.4719860719973137,0.6005818974360906,2.140464566719363e-05,1e-05,7.267941945322018e-05,0.0026482881491322113,0.013227079336955966,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.010362640296744961,0.00042206591945018597,0.0034138157510417233,0.019088697331780972,0.04084284839221457,0.3217950780066957,0.3770918386733082,3.4210337756283224,5.427035969487429,8.477207087591312,4.692409750783277,7.540424281472435,6.430212588048029,1.6746902635142213,0.6747459048786772,3.2779526429013512,5.284862424269525,49.985832495548294,12.012925412314676,8.052959099940614,9.314240095706813,48.467281295859706,122.85469988652792,38.13279548442323,9.793489900952952,7.628692406778313,5.681412413223063,11.445406449014557,23.48134370360435,0,2.122912747779338,7.431745111212643,18.89828217860466,25.895825878920675,5.305819915617474,11.195965631277545,6.979927416025982,62.68907054666835,228.92823214672916,300.98378336527634,537.177958764179,7.078665767603913,4.996284920988733,28.644170042564234,58.51795061695572,77.20708990682378,191.78154273503688,0.05602748,0.05777868,0.05965933,0.1,0.2
388,4.391520443590742,3.461451942131278,0.049504677589142364,0.08946620776310364,0.11659403166328174,0.13246778403436676,0.15408440160878156,0.29568812666413774,0.47494795335191503,0.9333675855047853,0.7032268427199395,0.5293405722898006,0.1879892161045753,0.7197816130040814,0.19687654940486382,0.8092255578207909,0.24469748656257917,0.8244019921030054,0.7872626736771172,0.3184083420739181,0.2665302399756605,0,0.6426771344345114,0.5039953765210106,0.6006802203584619,0.48482511017566154,0,0.5196472887865927,0.430843618582306,0.2597490677716408,0.2190134546672282,0,0.5990353559919648,0.542649264886931,0.2970379288355756,0.4756459051948865,0,1,0.5987144872598277,0.9272682611515214,0,1,0.6407247383322077,0.4872242298466595,0,1,0.8783506217706938,0.3674481578929952,0,1,1.1230389133857983,0.3762947197405694,0,1,1.714818350352896,0.6021994643579913,0,1,1.50357050870631,0.3057504235227608,0,1,0.8404350325798283,0.5287800079126441,0,1,0.9921592335740798,0.5684263984274832,0,1,2.1242599076647717,1.0226596863301751,3.330901453116638e-05,1e-05,0.00015569381659268213,0.0016357403154393744,0.012622950570429115,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.011158403632693,0.0005744276691440218,0.0034677341955426694,0.016605449499194187,0.03853954453205859,0.2770813268602989,0.387389402467513,12.100545472279377,8.572874816864024,6.501954756256132,5.697989303537596,3.5246892780880863,5.637813948070228,1.3160869862597646,0.8207423270339216,3.7891183376220936,6.108986707594804,90.96373583660184,7.716392868919057,8.799138155253335,13.470235781807606,46.56746952670561,174.34759703985114,49.2631352560617,7.789967477861398,5.839686771529967,7.552433835923757,9.604680562945394,73.62266733459526,0,6.529186011476,13.371373233767258,13.12810790215472,29.934034867214542,32.068514379247766,22.203186121373427,3.7933685769876466,33.25120026360008,208.93209217611343,266.4275609674325,555.783204388408,11.153044989529576,1.6687366283669736,37.651958703100185,51.997765330357076,57.1449778336663,100.48803659442619,0.05602748,0.05777868,0.05965933,0.1,0.2
389,3.008605674475283,3.5485254552561662,0.037702118450556744,0.09464768578218886,0.11780293871327198,0.128177245856602,0.15808547328081066,0.3075609182085421,0.4695680723656954,0.9982761626636418,0.6881766184867363,0.4458256021987728,0.20073262226098718,0.7077660548715063,0.19872609320049814,0.6537270874167144,0.2659697337470538,0.885573747441641,0.6475370009873374,0.32780379165700624,0.2700525949787971,0,0.6562381214726669,0.6819140152757583,0.5724868890090958,0.35018206328317397,0,0.5968700044712201,0.3078463490138628,0.21975961379884007,0.3380443523951125,0,0.4084287988430461,0.47570899041693065,0.25201447209199607,0.19870740459646163,0,1,0.6583342131120961,0.7038942431879236,0,1,0.6059421792368335,0.40347141409639536,0,1,0.4924511754273673,0.46820512318299895,0,1,1.6044411170490749,0.5516845995757356,0,1,1.4224024942448819,0.4375404326391372,0,1,0.942990404570232,0.2858949224294282,0,1,1.1454737966539525,0.7485527400884501,0,1,1.1184787388522692,0.5307165789228607,0,1,2.4534463446164803,0.7561850092318083,2.1469702445339106e-05,1e-05,7.079934480935836e-05,0.0006434363320904528,0.012948826637603713,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.38,1.09,1.45,3.72,5.84,2.75,0.01245515994982974,0.00036458451299726684,0.004076932573688592,0.018609242139329858,0.04348415444116384,0.28349918306693483,0.46854016326065917,6.109656787366989,8.268453176530286,10.97264314845141,4.96232595236578,14.171318420238544,1.5691815971343561,1.7552185674498062,0.8760477098724017,3.4545143913376117,5.569523202360639,37.36638407600032,12.12102102224523,4.647627776849657,20.532292408074785,28.312404182007292,15.529914855053617,54.504878507081465,5.124937695227989,0.8244938809511086,13.109033650401337,0.8343951042008905,30.712071621933866,0,3.7365394029304726,11.52917956410602,14.584025536934988,27.290663691567133,25.919678178001348,15.058002837103482,1.817265131329768,61.78088020071847,91.66605274724701,110.99087308593177,832.7849390752313,6.01144974782191,1.6612484726217966,38.04289819437824,37.307547944764195,64.41011686865758,339.2696591829824,0.05602748,0.05777868,0.05965933,0.1,0.2
